datetime,x,y,z,magnitude
1772034379.679441,0.007451191544532776,-0.0023660659790039062,0.004482090473175049,0.009011529207634128
1772034379.776284,0.05097189545631409,-0.01762673258781433,0.029779493808746338,0.06160887987649905
1772034379.877176,-0.013106271624565125,0.0074758827686309814,0.0349690318107605,0.0380853825614129
1772034379.975548,0.07451075315475464,-0.019707918167114258,0.005169272422790527,0.07724620218205859
1772034380.0751472,0.05399230122566223,-0.00840538740158081,-0.029200196266174316,0.06195539194449828
1772034380.17465,-0.06676101684570312,0.010322123765945435,-0.00399017333984375,0.06767201114636504
1772034380.274201,-0.0031855106353759766,-0.008069276809692383,0.0038338899612426758,0.009484693905153193
1772034380.373886,0.00809691846370697,0.008886545896530151,0.005431950092315674,0.013192303376759645
1772034380.473474,-0.00461384654045105,-0.0007787048816680908,0.005051374435424805,0.0068855170378432085
1772034380.57297,0.0009598881006240845,-0.0020061731338500977,0.013220250606536865,0.013406011409376764
1772034380.674502,-0.008733317255973816,0.00036653876304626465,0.04931509494781494,0.05008376753670103
1772034380.77381,-0.01122044026851654,0.016937166452407837,-0.09455782175064087,0.09671580812608603
1772034380.871635,0.01599763333797455,0.01681646704673767,-0.012339115142822266,0.02628633863546071
1772034380.971112,0.00019092857837677002,0.01224169135093689,0.04103648662567139,0.042823926669941774
1772034381.070755,-0.019605115056037903,0.011112749576568604,6.961822509765625e-05,0.022535718009623645
1772034381.170912,-0.0019609257578849792,0.0012905895709991455,0.03331172466278076,0.03339433861117217
1772034381.2699971,0.06876073032617569,-0.007446318864822388,0.06812876462936401,0.09708251268662625
1772034381.369519,-0.003542620688676834,-0.018978863954544067,-0.022622287273406982,0.029740802272794943
1772034381.469005,0.03563743084669113,0.02253839373588562,0.020639002323150635,0.04694650238773404
1772034381.568575,-0.018445491790771484,-0.01529383659362793,0.01374143362045288,0.027621813899549097
1772034381.66821,-0.009216442704200745,0.004028379917144775,-0.009762942790985107,0.014017336152661765
1772034381.7677898,0.21325308084487915,0.055440157651901245,0.04906892776489258,0.2257393347254671
1772034381.867338,-0.1715421974658966,-0.012039601802825928,0.03802132606506348,0.1761172869389747
1772034381.9669309,-0.04139159619808197,0.014326274394989014,0.040872156620025635,0.05990859337889262
1772034382.066461,-0.04308004677295685,0.004619181156158447,-0.059255778789520264,0.07340622987503254
1772034382.166039,-0.03416389226913452,-0.011418908834457397,0.0883743166923523,0.0954336568763183
1772034382.2655969,0.0033468306064605713,-0.0028583109378814697,0.025062739849090576,0.025446259946584424
1772034382.365216,-0.2541810870170593,-0.08497047424316406,-0.06708943843841553,0.2762770335012739
1772034382.464709,-0.1795010268688202,0.031927645206451416,-0.04711604118347168,0.18830803092856274
1772034382.564204,-0.0007188320159912109,0.020482778549194336,0.02469789981842041,0.03209434828756117
1772034382.663863,0.07822826504707336,0.0060259997844696045,-0.03102099895477295,0.08436987911470309
1772034382.7632399,-0.0962769091129303,-0.008480310440063477,0.004332780838012695,0.09674674094402116
1772034382.863069,-0.010566145181655884,-0.05074736475944519,0.05799335241317749,0.07778282187055834
1772034382.962585,0.06613689661026001,0.011208146810531616,0.025813519954681396,0.07187523537779467
1772034383.062204,0.014584779739379883,-0.016272127628326416,0.028016209602355957,0.03553035234953225
1772034383.16166,0.034750670194625854,-0.008357435464859009,0.019647598266601562,0.04078582994338482
1772034383.261425,-0.021260738372802734,0.000812530517578125,0.021223783493041992,0.030052091237687338
1772034383.360796,-0.029705286026000977,-0.015476614236831665,0.0339626669883728,0.04770107289239245
1772034383.460362,0.03277730941772461,0.0039670467376708984,0.009335517883300781,0.03431095111817148
1772034383.559902,0.0070683956146240234,0.025759726762771606,0.05732494592666626,0.0632429851046952
1772034383.659635,-0.047641217708587646,-0.023066788911819458,0.01601618528366089,0.05530172299757068
1772034383.759026,-0.012232622131705284,0.012034833431243896,0.01422053575515747,0.022286720196085016
1772034383.858614,-0.01650196872651577,-0.016240715980529785,0.03732174634933472,0.04392025248077724
1772034383.960929,0.03241562843322754,0.012417614459991455,0.0062239766120910645,0.0352662444905311
1772034384.057938,0.04609367623925209,0.012324005365371704,-0.04271829128265381,0.06404186527268206
1772034384.157299,-0.03129109740257263,-0.011080652475357056,-0.02933812141418457,0.04430168172936959
1772034384.2568722,-0.007270194590091705,-0.005660653114318848,-0.005484938621520996,0.010723025447153383
1772034384.356374,-0.022675633430480957,0.002435028553009033,0.03367793560028076,0.04067329666776684
1772034384.455956,0.004428897053003311,0.005640745162963867,0.0026507973670959473,0.007645904902691667
1772034384.5555282,-0.0026397518813610077,0.0018332898616790771,-0.0033892393112182617,0.004670779894277989
1772034384.65513,-0.013431154191493988,6.660819053649902e-05,-0.007303833961486816,0.01528876483250695
1772034384.754616,-0.006327033042907715,-0.0062202513217926025,0.003570735454559326,0.009564153141745257
1772034384.854166,0.010152209550142288,-0.008025258779525757,0.0012306571006774902,0.012999486687088974
1772034384.953821,0.04413861781358719,0.004596531391143799,0.018983066082000732,0.0482669916319351
1772034385.053297,-0.05214107036590576,-0.006646990776062012,-0.0011091828346252441,0.05257474671208618
1772034385.1529741,-0.006579965353012085,-0.01769879460334778,0.03688257932662964,0.04143510507098371
1772034385.2550468,0.014990121126174927,0.005637764930725098,0.04768264293670654,0.05030032367908739
1772034385.352042,-0.037486732006073,-0.024445801973342896,0.024501264095306396,0.05102121375352593
1772034385.4515061,-0.036593370139598846,0.018393337726593018,0.016342222690582275,0.04409600722703561
1772034385.550994,-0.00841570645570755,0.021235346794128418,0.017197132110595703,0.028592051718000576
1772034385.650589,0.04098932445049286,-0.015484601259231567,-0.005230307579040527,0.044127697792163786
1772034385.75027,0.034688472747802734,-0.04577869176864624,0.007479369640350342,0.057921668931763065
1772034385.849709,-0.2889026701450348,0.010494023561477661,-0.04004848003387451,0.291854001343931
1772034385.949306,0.2601478099822998,0.0517442524433136,0.1513993740081787,0.30541139656138
1772034386.048908,0.04149526357650757,0.0023482143878936768,-0.02085578441619873,0.04650091132128815
1772034386.148371,0.08775879442691803,0.001384735107421875,0.007927894592285156,0.08812703900194406
1772034386.247971,-0.0021016597747802734,-0.011587381362915039,0.015092551708221436,0.019143393056715363
1772034386.347491,0.04492488503456116,-0.005845099687576294,-0.008916318416595459,0.046172624138469336
1772034386.447119,-0.04050460457801819,0.01592928171157837,0.060098886489868164,0.07420405086779626
1772034386.546767,-0.00663246214389801,0.02254617214202881,0.027310729026794434,0.03603047810289545
1772034386.646339,0.010632306337356567,0.013343006372451782,0.04091852903366089,0.04433291977058618
1772034386.745925,0.001738041639328003,-0.011244207620620728,0.030987858772277832,0.033010610188942274
1772034386.8454928,0.0729069709777832,0.1810334324836731,-0.11417311429977417,0.22610623636442503
1772034386.9452472,-0.09916381537914276,-0.1602451205253601,-0.3314349055290222,0.3812624523025678
1772034387.04464,-0.034809134900569916,0.017444372177124023,-0.05337017774581909,0.06606328682256445
1772034387.14413,0.05786508321762085,-0.0350269079208374,0.12517327070236206,0.14228000503445248
1772034387.243897,0.15114590525627136,0.13588684797286987,0.15877628326416016,0.257915157086435
1772034387.343336,-0.06399035453796387,0.0560532808303833,0.14281928539276123,0.16623502653124314
1772034387.442985,0.0691579133272171,-0.007803499698638916,-0.01764094829559326,0.07179773422671029
1772034387.5424318,0.1184801310300827,0.06033700704574585,-0.07375496625900269,0.15204568693656054
1772034387.642057,0.0683048889040947,0.0699319839477539,-0.36905044317245483,0.38177777545694686
1772034387.741623,0.03432178497314453,0.03110867738723755,-0.13273346424102783,0.14058416433563992
1772034387.841786,0.00778430700302124,0.1582067608833313,-0.07361352443695068,0.17466804402850106
1772034387.940668,0.051511019468307495,0.17723745107650757,0.0033910274505615234,0.18460227045714317
1772034388.0402942,-0.018964260816574097,0.21780550479888916,0.07209610939025879,0.23021018678205823
1772034388.13974,-0.053409188985824585,0.17195338010787964,-0.02662450075149536,0.18201475335509162
1772034388.239341,-0.026151418685913086,0.10525208711624146,-0.11531314253807068,0.15830040866534809
1772034388.33887,-0.05952839553356171,0.03749269247055054,-0.06564933061599731,0.09622456273644463
1772034388.438459,-0.05237296223640442,-0.11029481887817383,0.04538102447986603,0.13025863360110612
1772034388.538027,-0.053772181272506714,-0.01570075750350952,0.017531394958496094,0.05869677226371238
1772034388.637694,-0.18079298734664917,0.08625465631484985,0.11313658952713013,0.2300562059574765
1772034388.737196,-0.05695200711488724,0.09723168611526489,0.030806005001068115,0.11681841397381405
1772034388.83674,-0.06471733748912811,0.030089378356933594,0.010293066501617432,0.07210861030137199
1772034388.936285,0.05391924828290939,0.06305563449859619,0.041872501373291016,0.09293333497013244
1772034389.035894,-0.01340939849615097,0.02977532148361206,0.12632358074188232,0.13047616176502086
1772034389.135473,-0.40981948375701904,-0.012048900127410889,-0.2842743396759033,0.49890789276109954
1772034389.2414489,-0.22874954342842102,0.10657727718353271,0.19813251495361328,0.3208450764970696
1772034389.3345652,-0.08455664664506912,-0.08508366346359253,-0.013250455260276794,0.1206840123829563
1772034389.43414,0.12445366382598877,0.008246183395385742,0.021459080278873444,0.12655910124016248
1772034389.5336928,-0.028848588466644287,-0.0591924786567688,-0.09073436260223389,0.11211028116494709
1772034389.633287,0.157674178481102,0.16894596815109253,0.7208186388015747,0.7569566676884188
1772034389.7328901,0.014941677451133728,-0.06597161293029785,-0.16579067707061768,0.17905880609792021
1772034389.8324652,-0.09399398416280746,-0.04271340370178223,-0.012147072702646255,0.10395602575047247
1772034389.9319382,0.1671207845211029,-0.005972146987915039,0.08061420917510986,0.18564394382667737
1772034390.031543,0.14672744274139404,-0.028720200061798096,0.10882878303527832,0.18492565090316285
1772034390.131113,0.11937791854143143,-0.000321805477142334,-0.11300981044769287,0.16438493924770975
1772034390.230655,-0.05609883368015289,0.0184972882270813,0.07980024814605713,0.09928397864812566
1772034390.330244,0.11319075524806976,-0.007659852504730225,0.1247408390045166,0.16861523457141525
1772034390.4298282,-0.7067480087280273,0.04022020101547241,0.20462463796138763,0.7368728892228197
1772034390.529403,0.225612074136734,0.02754157781600952,0.1851099729537964,0.29312974702651673
1772034390.628927,0.031137235462665558,0.02966398000717163,-0.10574307292699814,0.11415374113084426
1772034390.728488,-0.17837826907634735,0.07666122913360596,-0.246687650680542,0.3139276157480162
1772034390.828003,0.035022035241127014,0.05673032999038696,-0.21796786785125732,0.2279360978626951
1772034390.9276261,-0.042670562863349915,0.015924394130706787,-0.20435871183872223,0.2093725062368197
1772034391.027221,0.6959632635116577,-0.04997754096984863,0.8586299419403076,1.1063941413237897
1772034391.126752,0.09544359147548676,-0.05265963077545166,0.37767553329467773,0.3930920049003359
1772034391.226332,-0.10804395377635956,-0.01804107427597046,-0.12618829309940338,0.16710015447030604
1772034391.3258538,0.2889527380466461,-0.04412931203842163,0.46183741092681885,0.5465664416493436
1772034391.4254131,-0.4306172728538513,0.16354745626449585,-0.13582277297973633,0.48023622498784946
1772034391.524962,0.6113685369491577,0.013745248317718506,0.269026517868042,0.6680835929274669
1772034391.624573,-0.11884188652038574,0.049750685691833496,0.25918900966644287,0.2894433752055888
1772034391.724155,0.2809831500053406,-0.09976524114608765,-0.36740434169769287,0.47317077702049165
1772034391.823569,0.038814201951026917,-0.004328548908233643,0.03596348315477371,0.05309096655147432
1772034391.923541,0.19258569180965424,-0.028271913528442383,-0.10408329963684082,0.2207303401158419
1772034392.0227962,-0.059209950268268585,-0.011008739471435547,-0.05407923460006714,0.08094179495446022
1772034392.122397,-0.05888832360506058,0.006013035774230957,-0.007786929607391357,0.059704501747749175
1772034392.223213,0.012302421033382416,-0.00011426210403442383,0.10046857595443726,0.10121905637489195
1772034392.3230119,0.06757261604070663,-0.014699041843414307,0.02074587345123291,0.07219772527548066
1772034392.420938,-0.05680336058139801,0.0141715407371521,0.01416689157485962,0.06023416934845961
1772034392.522067,0.025080606341362,-0.013016939163208008,0.04747384786605835,0.055247115316898486
1772034392.624106,0.000859379768371582,-0.038052380084991455,0.023592591285705566,0.044780939330180326
1772034392.7199578,0.031006477773189545,-0.010706007480621338,0.06739413738250732,0.07495325218832528
1772034392.819213,0.10220371186733246,-0.024796783924102783,0.021532118320465088,0.10735041374771624
1772034392.918744,0.004225552082061768,-0.011852025985717773,0.042225420475006104,0.044060321658555904
1772034393.018283,-0.022894039750099182,-0.011908233165740967,0.006420150399208069,0.026592506545213564
1772034393.11784,-0.0009674802422523499,-0.0071752071380615234,-0.008385181427001953,0.011078397133925838
1772034393.217427,-0.017724864184856415,-0.005024552345275879,-0.004282772541046143,0.01891452027624179
1772034393.317058,-0.045769281685352325,-0.003831326961517334,-0.0073447078466415405,0.04651291160131448
1772034393.420856,0.03584137558937073,-0.012579560279846191,0.030092895030975342,0.0484606218730004
1772034393.516053,-0.02940242737531662,-0.0012502074241638184,-0.001935422420501709,0.02949256879469781
1772034393.615735,0.03886497765779495,-0.01916062831878662,-0.005432948470115662,0.0436707349948512
1772034393.715342,0.26769253611564636,-0.00998544692993164,0.17394284904003143,0.31939805537069305
1772034393.81489,-0.48526671528816223,0.01941859722137451,-0.09623914957046509,0.4950988192216324
1772034393.914643,-0.19622650742530823,0.03131866455078125,-0.15682148933410645,0.2531376710064035
1772034394.0139608,0.21588386595249176,-0.02211815118789673,0.230926513671875,0.316894479136527
1772034394.113542,0.005125999450683594,-0.025295019149780273,-0.0811471939086914,0.08515269193285038
1772034394.213139,-0.03993131220340729,-0.0037801265716552734,0.15631461143493652,0.16137861320273794
1772034394.325552,-0.10813804715871811,-0.016513049602508545,-0.07317256927490234,0.1316082936017576
1772034394.412209,-0.21549083292484283,0.02072364091873169,0.0287310928106308,0.2183832504146418
1772034394.51235,-0.20700570940971375,0.012003540992736816,-0.245320662856102,0.32121282095946985
1772034394.611429,-0.17240506410598755,0.01095050573348999,0.08792269229888916,0.19383967479928874
1772034394.711019,0.2175040990114212,0.00825732946395874,-0.021486744284629822,0.21871876178462502
1772034394.810588,0.05202046036720276,0.007381856441497803,0.11185478419065475,0.12358039022303072
1772034394.910159,0.1734839677810669,-0.0033265352249145508,-0.01788806915283203,0.17443547784691438
1772034395.0102549,0.1099688708782196,-0.2673189640045166,0.18774700164794922,0.3446759604417947
1772034395.109204,-0.10307817906141281,0.008744657039642334,0.00724482536315918,0.10370182023426745
1772034395.208823,-0.018639706075191498,-0.0854957103729248,0.21394318342208862,0.23114636243626685
1772034395.308346,0.045522820204496384,0.046202003955841064,0.18803896009922028,0.1989110425393789
1772034395.407929,0.0388915054500103,-0.021089911460876465,0.26733821630477905,0.2709742708424854
1772034395.507458,0.026870891451835632,0.13558608293533325,-0.007160156965255737,0.13840844822817178
1772034395.607034,0.06535318493843079,0.15379750728607178,0.1376868486404419,0.2165233943885556
1772034395.706643,-0.1130824089050293,0.027525126934051514,0.07070305943489075,0.13617704075927628
1772034395.8061938,-0.18273115158081055,0.0409734845161438,0.05816841870546341,0.19609453109696337
1772034395.905737,-0.17218124866485596,0.05012637376785278,0.029840178787708282,0.18179513747343695
1772034396.0052838,-0.1410863995552063,0.09123444557189941,0.02270394191145897,0.16954222240074032
1772034396.104851,-0.09610119462013245,0.029090404510498047,0.09173083305358887,0.13600087122774754
1772034396.204451,-0.04493877291679382,0.0013045072555541992,0.00932120531797409,0.04591383145661864
1772034396.304029,0.031918227672576904,0.012206077575683594,0.017590641975402832,0.03843425910107887
1772034396.4036279,-0.046051740646362305,-0.15397965908050537,0.04272782802581787,0.16630142968390965
1772034396.504087,0.013399213552474976,-0.020527124404907227,-0.02088797092437744,0.03220573069341859
1772034396.602715,0.004760801792144775,-0.023539841175079346,-0.004889041185379028,0.024509020379533373
1772034396.702282,0.008465737104415894,0.014761507511138916,-0.07454001903533936,0.07645773503388162
1772034396.801849,-0.05468359589576721,-0.03395026922225952,-0.04885944724082947,0.08080941792288117
1772034396.901263,-0.036914050579071045,-0.02523273229598999,-0.05719020962715149,0.07259516503509612
1772034397.000855,0.005716562271118164,-0.041667044162750244,-0.03193378448486328,0.05280708517789867
1772034397.100519,0.06387951970100403,0.07503730058670044,-0.06909681856632233,0.12035597140381968
1772034397.200125,-0.03455626964569092,-0.10112327337265015,0.07867862284183502,0.1327040989634953
1772034397.299613,-0.1461239457130432,0.15868812799453735,0.4003661870956421,0.45478259998230114
1772034397.3992028,-0.024283677339553833,-0.07799798250198364,0.05657781660556793,0.09937017455637574
1772034397.498738,0.06623579561710358,0.05732834339141846,0.07639551162719727,0.11623249878504868
1772034397.5983071,0.04914006590843201,-0.009656369686126709,0.15467232465744019,0.16257773392422706
1772034397.697865,0.007536545395851135,0.030988037586212158,0.09751302003860474,0.10259555091229615
1772034397.797406,0.026206091046333313,0.023803234100341797,0.09440004825592041,0.10082024733298608
1772034397.89695,-0.017360210418701172,0.03939211368560791,-0.03486603870987892,0.055396355310798326
1772034397.996735,-0.025424912571907043,0.013882815837860107,-0.01016378402709961,0.03069953192846076
1772034398.096175,-0.06656473875045776,0.007572650909423828,-0.030616875737905502,0.07365868968874642
1772034398.195653,-0.03078475594520569,0.027551114559173584,-0.05021870136260986,0.0650283252022192
1772034398.295321,0.08049589395523071,-0.035875141620635986,0.049881935119628906,0.1012660959118663
1772034398.394975,0.022377610206604004,0.08203649520874023,-0.16515232622623444,0.18575800074997828
1772034398.494327,-0.3381941616535187,-0.7396393418312073,-0.11875607073307037,0.8219152336445565
1772034398.5939832,0.25476035475730896,0.029225289821624756,0.024404048919677734,0.25758981642313017
1772034398.693615,0.010932743549346924,-0.008183836936950684,0.02081407606601715,0.024894293141367423
1772034398.793209,0.02817600965499878,-0.0030791759490966797,0.09240233898162842,0.0966517516337901
1772034398.892622,0.02398812770843506,-0.0031072497367858887,0.012082472443580627,0.027038332275361048
1772034398.99227,0.027183592319488525,-0.010295748710632324,-0.046967849135398865,0.05523521508340699
1772034399.0917659,-0.022449493408203125,-0.007216691970825195,0.028678908944129944,0.037128698004541244
1772034399.191356,-0.10393628478050232,-0.00687098503112793,0.057457566261291504,0.11895937815045254
1772034399.2909389,0.10572224855422974,-0.01006460189819336,0.03439139574766159,0.11163000560872388
1772034399.3904681,-0.10847368836402893,-0.0032349824905395508,0.08332838118076324,0.1368233360549915
1772034399.490058,0.1600448489189148,-0.01293325424194336,0.0595855712890625,0.17126605920791474
1772034399.589592,-0.12296423316001892,0.0043389201164245605,-0.05629444867372513,0.13530740488194606
1772034399.689148,-0.008437275886535645,-0.01967751979827881,-0.004466064274311066,0.02187094282145715
1772034399.788742,-0.11181718111038208,0.017754733562469482,-0.006995789706707001,0.11343391745402577
1772034399.8882809,0.2167176902294159,-0.016478896141052246,-0.0519721582531929,0.22347084040181972
1772034399.9878712,-0.10751807689666748,0.0070868730545043945,0.0434570387005806,0.11618465837567421
1772034400.0873919,-0.019799456000328064,-0.03576934337615967,0.15440893173217773,0.1597297172793556
1772034400.186966,-0.09340038895606995,-0.1323276162147522,0.29194092750549316,0.3338618514041272
1772034400.286511,-0.1492358148097992,0.12568235397338867,0.09168624132871628,0.21557771074771262
1772034400.38609,-0.0015384256839752197,0.19003713130950928,0.01258682832121849,0.19045972350373874
1772034400.4856439,-0.003608018159866333,-0.04535555839538574,-0.031542062759399414,0.05536285935098604
1772034400.585196,0.07202570140361786,-0.08526259660720825,-0.06249463930726051,0.12791791111893294
1772034400.684788,0.12941990792751312,-0.016269028186798096,-0.02281380072236061,0.13241851588621734
1772034400.784326,0.1076103001832962,-0.7405282258987427,0.03469228744506836,0.7491098616801474
1772034400.883915,-0.18867477774620056,0.031366586685180664,0.10438799858093262,0.21789650930106688
1772034400.983448,-0.01923772692680359,-0.007638275623321533,0.12048530578613281,0.12225032638887318
1772034401.082968,-0.15578341484069824,0.017088711261749268,-0.07147228717803955,0.17224628944182419
1772034401.182976,0.0981193482875824,0.027730345726013184,0.1263561248779297,0.16236455548127207
1772034401.2821221,-0.16960932314395905,-2.3126602172851562e-05,0.12104511260986328,0.20837284448537466
1772034401.381641,0.46835511922836304,0.028223514556884766,-0.5614844560623169,0.7317225422801683
1772034401.481278,-0.8385112881660461,0.027811169624328613,0.48745274543762207,0.9703014070753636
1772034401.5816631,0.07574523985385895,0.03979450464248657,-0.3021562099456787,0.31403713023939794
1772034401.680907,-0.13194125890731812,0.03425776958465576,0.02778470516204834,0.13911894342577963
1772034401.779924,-0.09245118498802185,0.031659483909606934,-0.09821648895740509,0.1385497139305317
1772034401.87955,-0.1983838975429535,-0.9533702731132507,0.31099754571914673,1.0222477791140954
1772034401.979002,-0.30739083886146545,0.10375446081161499,-0.10093460977077484,0.33976743723294467
1772034402.0789099,-0.3292139172554016,0.19449639320373535,0.048474669456481934,0.3854353951868245
1772034402.178482,-0.13948620855808258,0.18614238500595093,0.05872750282287598,0.23990479249365462
1772034402.2784061,0.969979465007782,-0.33886516094207764,-0.2122427225112915,1.0491600131038583
1772034402.378971,-0.7190182209014893,-0.17415761947631836,-0.030459579080343246,0.7404362662429175
1772034402.47718,-0.3977397084236145,0.5089554190635681,0.07170212268829346,0.6499028301593102
1772034402.577343,-0.14328455924987793,0.4755550026893616,0.10856717824935913,0.5083993092986443
1772034402.677078,2.4443819522857666,0.21940475702285767,-1.6253156661987305,2.94360197561689
1772034402.777204,-1.2333905696868896,0.06426793336868286,0.3576258420944214,1.2857989374648648
1772034402.877449,0.0004776269197463989,0.04928088188171387,0.10189390182495117,0.11318657462626337
1772034402.975964,-0.2403458058834076,0.04543215036392212,0.44630593061447144,0.508939260024302
1772034403.075492,0.23353618383407593,0.11730849742889404,0.25922614336013794,0.3681013802340042
1772034403.175442,-0.183849036693573,0.1236531138420105,-0.13185268640518188,0.25782880321686946
1772034403.275206,0.038281142711639404,0.12710773944854736,0.22645576298236847,0.26249578263841755
1772034403.374795,0.2942124307155609,-2.020357131958008,0.28476202487945557,2.0614299177645097
1772034403.474907,-0.3617696762084961,-0.15652239322662354,-0.018010109663009644,0.3945895617669878
1772034403.5743809,-0.23071537911891937,0.3870174288749695,0.22536657750606537,0.5037878230681803
